Address,amount
0x525b41c72c4ea3af9fbd47ac8e9f1ac87364908a,1197642854100144150
0xCcAC7Ca73Ac0b892bd99B144f8A2bf36fa9fB58d,1195588524065001666
0x1f5b6dC6A87434Fb1F7dC681385132e017ba7207,1192056595407631320
0x0c403e0d57eeb8f091bcfa8efdf01c00509f04f2,1188050778829786810
0x4eb71d22af87ecf228a856075c80c143890256e4,1187777144030268826
0xc1568Df2e5b4939528C04B13bC4Ba0211b619cc5,1184417126756416445
0xEBf6fc6c7f8f97db7755f0938CE71a95059c59D7,1183686603333434235
0xd461cf004eda0ddb0028b831b62bf38b3a6d1e5a,1183250561375742693
0xb9a987df0a90d2e340fe211a0f7957c83fb91fc2,1165019784707647743
0x608a4e0a7beff32a8a7e5ddc0692336510fd9271,1161998551433883085
0xaDd528E4b48ac854DfaD1E79Ad6af2E7524AF26D,1160487277781973182
0x0a75728f3a2697045e8c62c7c4be4597c2e7c254,1141504325766150288
0x94DE97351c030E016b8b10d1e60eb7Ee060C4C1B,1141042700349020055
0x29bad3a7910658f79a36a586aefabc08df832fd0,1134192676035779668
0x199819f4de70e3da056dc131724358255a7cb337,1129947416927221095
0x1334e3c04f1d412e0170d9c7c1785af2244880ba,1126635432635911149
0x68f593572402632c724bc2d2fca05e91541269f3,1122516113944953291
0x0E5Aec84F66909E59C23237F5Eb8f74C6edDd1Ae,1120818073287682107
0x62BE49d17065B3ECc0AB6763BB6a5Cfa2A0D0e7A,1117467819593946966
0x0e5aec84f66909e59c23237f5eb8f74c6eddd1ae,1113820993108223023
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,1101453003831100055
0xacedD0a9945CA2C2b56cad648dE82708108dFA6f,1100202811330280127
0xd686e1e67e205da79a1524ae174f90a0c33953f5,1092038635011537026
0x2a484a603adf3a872b7892c83b8528159aeabc56,1091208212886938229
0xc2c0a998750b6006e58d445896af901d73f6f267,1089484122472670015
0xC2C0a998750b6006e58d445896aF901D73f6f267,1089484122472670015
0x6bD48938B9F9Dd02ee3D6dccd0379DDF0af22D38,1087360493309336068
0xccf66f5826362698560f2db2601e4456e766161c,1086469722298701699
0x2b53f9cb996a3c0b76b4e53104ed975aad720c70,1084964069349864650
0xd4ab7551e6fbc19462d5721fbfc290cfc99d612b,1065121041280089720
0xe5191066dacbc1a9fae39b6d739df2f6aee12045,1064538273601195240
0x8fe77121dd953f4184155848c1a24ee32543cd71,1061942766250761151
0x5a274F2c685f6c455eD2B796302EB0d5Ab23aE44,1060184271456846966
0xf41e91f4bf1e591aa58592d679722cd7c66c18cc,1052802239268972629
0x8fdf43520b4777826a6049c3c1b7c6c3bdb1029f,1050881359774604913
0xbbbfc46566e5f0302cef913af8c8f423070ce6a1,1050624238965149157
0x7406fc8fdcd011aa15dbbc6dedccfb98cebb01d3,1050000000000000000
0x79F51ff1584f92b84bEA3c84BBB0e0F8f678ab84,1044666930013773988
0x6496b57cd93c607527b418ef584a6b293b80a718,1044535604305420835
0xcd6a8F33a051c1aA7585DaAb6c0c99bD96fC1cdc,1042651765471718198
0x4e6b87209728432bafcaa96e85aef9b0e7de307b,1042011973167400280
0xfe1bcd4fae7d1f04a744aa51d2cf4efd5277762f,1041313391105390447
0xcd6a8f33a051c1aa7585daab6c0c99bd96fc1cdc,1040746402854756392
0xec6ae177BF1E69d4fBA8Df5FeC5c70a6d5a79717,1033470424096458006
0x72D4D59F31D0Cb4A4213A5dc81FC0108241eCC71,1029141548092377924
0x2fa832d2d4a5040187ae821b376c48960a14fd7c,1023024764195847082
0x2Fa832D2d4a5040187aE821B376c48960A14fd7c,1023024764195847082
0xa013b46e14166a1774767F78441A8Eb377249345,1021793728693357471
0xaebE0B1383BC8550eFA793c3f4B65C97Ce80541B,1021564498772016934
0x703b16787180a94c2f9f2510F08eDB59Aa899568,1014275189651172826
0x01B590B256dCb6300fe43FA2c629Dd9fD2838eD4,1011577621558223007
0x8d7f23400AcAED7F8a044bD69fBE5Da3CF0e2e62,1011210661149146734
0xa22fe318725a3858CF5EA4349802537798F0081a,1011148117957036133
0x99422bA6714DdF2210f4ddE38f0cA882cAf757d3,1008396150525760861
0xB936d0AfcD701AACDE1afEbF6f01206737072C21,1007178186407685854
0xeB1E40C4F62ec519783B24a16C9244a75F665380,1006659939595622827
0xCF8BAF60A43ECA451e12D11a6DaF3fFa3474FfFD,1006233205617178680
0x19c49117a8167296caf5d23ab48e355ec1c8be8b,1004268806576117556
0xA3243127CD1D0b470eE14D91407656F8DaDcac9C,1003230700829559728
0x25da642f001333e43130d4eee41366f07a63e83f,1002621630068324887
0x695e99bd9240701f4dcda37aec32028b6a764d83,1001366302823837063
0x3ba119da741dbad23bd9ab67fe06cc53178b2c70,1000543072200739983
0x3ba119DA741dbaD23Bd9ab67fe06cC53178b2C70,1000543072200739983
0xe438d521869Bb207e75F08940F8A47cDc4509373,1000198055345980307
0xaae6212d640b7f66abd9d9e0284b5ae8434ea109,1000005590017149870
0xa3db05c72c79d52d2d37170a342a2c21c5e5d7c0,1000000000000000000
0x2ffa2d2b6d66bb11ba332f3ab26e3ccef3b76724,1000000000000000000
0xb3c79fc838f653c720b9a90145f51329b2a90de9,1000000000000000000
0x931867863be460131f305ebce2feee83b839d5d4,1000000000000000000
0xcce61972df54245343eb8019bb7c0aad24cde220,999710984037315600
0xE9d787Dd6f570c441129d9461f1e647dc07b2081,999640129500278253
0x11903aa5c27baf1ca78bb0e36ec0edd69705986a,999123890358581652
0x0ebacf037ab57489e8c16188fa9380bdfeca7360,998728658513672601
0xD38D3b64504480945F482c03670352CA35679630,998538549786816082
0x72b223De2F773C814465C4A8f2Ef9FaAe702Cfb3,996745150511514030
0x4cc5dada6d4e1f1e65bee8f95aeef91429eeff4f,996433179080541838
0xa41487b4a93348a22edd861f7d52943b955b6d8d,995235412801252072
0xed02dac9726f15498559c05ce56470ab4d18eaef,995123297958297111
0x55d309143fb337383c5ebd8c5a08da33791af464,995114537115239253
0xb3921d2e2dd1db2665174a442107dc57cae7d827,994980598450431951
0xb3921d2E2dD1DB2665174A442107dc57CAe7D827,994980598450431951
0xA509ce524095e54233074b485825ebB9641D00e2,994807625388884405
0xddc3abca0fc6f0cbb336db049347453c9aaa2460,994749499601911724
0xADF38cce337a8fEa9E330315f604799D5af4eF25,994721386462015579
0xC0c49B81f9996Ae22BeE60268DFc1e9787e1bB80,994409404096364847
0x349fa05334c0a0edc9d34acf088f8b85c87ed9b7,993774366662663568
0xbebcf6cddce5b5a494d7ce051ae3688a925bd10b,993695647315358199
0x82E8936b187d83FD6eb2B7Dab5B19556e9DEFF1C,993224160970959807
0xf1739061c55c4234d71d159ecb2e1fb927ccdbab,993070317639088365
0x9e57e855b8a85eaa4f1a6f67ae1fbe7a835cf7f2,993064549565084213
0xf5af185d461a38c407fdac71806b458378fb0dcb,993040394968661950
0xD3F3Aa782911040846c85eB623050FF91F6fb3E3,992977095546999663
0x2a8edfb340ca93e620701b6033daace8381d82f2,992878080515353992
0xFFF0016550753ce0B4b70704Ae88AAF154beC4bf,992872495890355350
0x62aC0176e019e9ea5ac4481944A93Dd325E137b0,992734126858127552
0x34d6dbd097f6b739c59d7467779549aea60e1f84,992471469326682837
0xf3beff5fcd6aa8d0796097c1e4eb729309055379,992437130549947354
0xb4367abe9d87c508eceb60c422cbbf8e34aa8dc9,992366316838184155
0x280bf69d522bbcfb3aeb138c59d85a16e449057c,992307905747745490
0xB14C8d4512fe63076F640834ea4E8c01004EfA11,992183716020498558
0xd680ab5a98731c7a3de4f3d4cf68c04c4a3c1cae,992122872099748556
0x367c05bfe8b231ee2725305CdCf25D0c0656c2e3,992028098010468306
0x9555c99451dc1c1cdcd0cb224d15f6972710d0d7,991941742915917452
0x38D45A7724ce18044feb46EAb67007c728EF9eA7,991938477964791472
0x92553fdf9f1416d71d2316c91f1faa04e33a7213,991877215664457398
0xB5f3a2738518773Cba984B74C67DfCaB9bcE761e,991684578059434508
0xc69ec2c74f928c233c9c61ed3252f79c9e9b0645,991652847640247892
0xc69EC2C74f928C233C9c61eD3252f79C9e9b0645,991652847640247892
0x4152d4ecc8a7c78ac4c5ef13b4f6f9c6a2cba565,991394039926759076
0x718b0e7e6e2b40934956b2193d69db8dd6e54750,990963333296601073
0x62715b1312185c3b9e117791a1d195cacd341f39,990788407204263064
0x4c2Cc95b0801E93E0f2c967917c963d2bB48eB52,990646733177090142
0x716342594dd0c6dd2efdd719153696c67760f461,990516441731715885
0x716342594dd0C6dd2EFDD719153696c67760f461,990516441731715885
0x2e358f282C45FDe47D1AfbAe057803541C5D82DD,990487151933612256
0x7c0691D221b6576c051616D8c6E0792A6540A4A4,990386746400871076
0x5254dfae39f3751bab2795698f5c0c80bee4d4cc,990127799835784039
0xE2bb236E9EFc69e7E3fD97e9509561c6C355d7D3,990090586125393766
0x49adf1fe4d7f4bf7c4181e7fad8f572000fc2817,990063591924839624
0x49ADF1FE4d7f4BF7C4181E7Fad8f572000fc2817,990063591924839624
0xe3a4e0f363441f7e1d932abbf242f60cbfde912e,989818432119886769
0x3b2f88c53903f858fe0504b6f6b059b535038563,989575417310469879
0x5071d7104ee2E1A1C80E620E4198D8bc42b75E17,989273589416655265
0x6bd48938b9f9dd02ee3d6dccd0379ddf0af22d38,988993602098064906
0x1ef6c388a85828d4e5015cecc6fc10a9923fc3fb,988971181687681452
0x8dd5893abdd3f566748272ba6a3ec49470a0cc7a,988207370208241987
0x3a6e9771005d45f7f99c6799f444b5cad364d2f8,988189111628594945
0xc3048a04ea3a84adaef292a724f1ef488f966073,987863497856580245
0xb01d8124071c6c0ca2d8a135f2e706ae81cb43ac,987770852444980858
0x73314e3162a4c6ecf37d7cfa437e2c9c98dc3dd4,987385461409399067
0x7Cfed2A2d4a98680daC6aA55120f5AF2EC562EbD,986797789806231547
0xeb1e40c4f62ec519783b24a16c9244a75f665380,983326724326648360
0x784209e296b6f6066927fde4e56d1c2cf26790cd,983187680538473496
0xe438d521869bb207e75f08940f8a47cdc4509373,983116703011850612
0xC3b1F7aB9FaBD729CDF9E90ea54eC447F9464269,982054056578197305
0xd6f82502f20647dd8d78dffb6ad7f8d8193d5e29,980348073686516666
0x010be20856e0d3e34856f6b96968154ae7834d51,979448802847889266
0x4C37700d949db46Aa11A9F1627070F9Af31F8011,978887892805690948
0x8042d9d476cfD2CC1BcdB4326D5cA3F30a994379,973133059017159859
0xe9d787dd6f570c441129d9461f1e647dc07b2081,972422045555914660
0xbc4fef6016fbd9248375016617d4481f2c96d4bc,972185170788704724
0x285A14bB09f83Ca47836881BCf28f30b258c4196,965996805106234248
0x9d8320c0d6f0130434fb945072d6fff879576697,965217862801100002
0x0f2f9599c19cddd869d0bbf7bc3bfe354dd5b40a,964885131767646453
0xe97Ae820FcE388B74afE5040A5DCc4C1D38d6445,959028604474338214
0x57ada3129b89de188b211ef50ffcb29385b80b82,950000000000000000
0x0ea30602c1a753ea17f577acfffadfa77b4c697e,950000000000000000
0x4a0ced750a31dfc005642bb1603ce3e40ddad857,938694710653379670
0x930a7cd60a633128b7c5181307781e6d033ba51a,936626759711536416
0x2b51364a0ab9990d35025Fb956E7bb855f0Fd3f2,931448249851588324
0xf27aeb392ad29967327ad1524f233ad601eee127,912805020844416367
0x12C3b682236Bb4D34E4Ecf9737e5e98161a1f0E8,912445769211838492
0x3F3003DeC579ffE478bE29133c22dc1bB273a2B8,903413710194625157
0x350f2383aEe8C607dF7bC10B94fd064d1Bfb3904,903211051462781758
0x89c3e38bab7663704bacb0a3ad87de4c04aef5d1,897313131607981114
0xC53539fd4D109840dBFe8c759Ba7fc2E7200709B,896075311679315983
0x10029869abcebfac65f911732ba0662d9cc69b63,887591728301594045
0x446A934A50d80F2560Fe7d8b43C321F472425eC4,876450758116962297
0x97628fc64affa90b4b41b66c2dd1e827d16effd4,875773975875144794
0x075b1bb99792c9E1041bA13afEf80C91a1e70fB3,875209531302745099
0x76933d8FBa91EdcDDd25D9Ba8Bf0f07485a6e18e,865837061318409606
0xF23f6369163bF289Da4b133bEb8ABd8C9458E34D,851850265471823097
0x6be4a7bbb812bfa6a63126ee7b76c8a13529bdb8,851771432796768369
0x4eD7A3Cdb17c9a3363b5c6F5AAF981EE2DfF43f9,848712766125390531
0x29E5cb1721Fb2dA29bb00d0b816B9289Ee96b1e9,846031683676216314
0x8ce7bd0ffa41d00dd3841512bf89f51d46ba7a7f,840947460968138306
0x6A634f1Bec0E530C41cb81241aCC74fD0E3acB11,840947460968138306
0x5D4dac7968760a65CDa5D9edF33cb55F4d7A5727,836282067046136864
0x611713f10d4773c37E190971355a9b7e9F2F4066,835348638412650070
0xaaf521253552ccbc87949a9f21c7553916e5b472,826727608503161293
0x14676f848AcfDb9b964AD9cA28c3861C191f983e,824892192974168337
0xe5767ADe043d95c35E9723f7a463D25278Ce6d4b,818810217238872000
0x0449378942c77e14dfab5668b65008f45406a2c8,818611250875172480
0x18b5BE29483b436b991A974098DA1832332B21D7,817684481206616223
0x6Fa5F0905516D7b17B3d1e78bAdb408b2eDe52E1,812216734403949069
0xd0a232fB7E8147929868856Ca13c348B763980eB,807445970340578008
0x601fc8be66979183ad2bc77ed58610f9a580c9b5,802416278193630481
0x5941FdBc87c8e155F6A8f7F6e87Fc67e1256d305,794117009623726874
0x5e0a088942EC09C9Ea98aE237625f063A3BeD237,792845361644143019
0x7Dd0Cb21E7C74776bd57f939C4F608246D32f6C4,788580027302583063
0x15b61de4c159d52aa6b14a3d278414471a868643,787420586872365695
0x74CF2e9a76390BF14c96f3a86D637aba192fa7c3,774101748049106956
0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,773175933414325889
0x69aca10fe1394d535f11a45e59a93a9d3f268b78,768165112733290134
0xD15a4b8AaFCe286E0910A486E636400f56CD71a3,754257405605548952
0x834a06c7d8ab8b60aba51ab38b877b8e03427914,751586653348355227
0x1a2ff1dd73230d226749c33e48383e0a81296573,741172973094832667
0xc07232d944fffceec5590f3b90c91c3049536d87,738267673451891149
0xeb4576fe753dab07635c0bb6c8f0a355e1db5d31,708779138317107815
0xc1c515f7a74b5667bc1b65b2f74f46b3d49bc641,700000000000000000
0xf7a819deba0d69c4f3567cb9fac04b05ec3a6516,697631358667884394
0xe737b6afec2320f616297e59445b60a11e3ef75f,697428347996510728
0x3e0e20c5ea683dd94410a74dd0eaf300a76384af,696368261525209697
0x56195bacc2c12ee648a8073ea3dae5914148aae9,695093240344500932
0xbf21f71b4ac0fcd3ecb6653a459b8be4bcce99db,693934687129180792
0xd1c98690Ea6636daEfd756F9DA3dBd94fC0656fD,692087407378002780
0x6247bf26575FA1730154652Af086D268a8779F09,690827626475266560
0x7cbf821546134cb903b364030d4e81be0ec3180c,689880598458634783
0xF8EB165E82A969A948Fcf3f19125bc676F0bcD80,689873337985195174
0x96eb914d5b81506441877b37755bcfcc918b24a2,688711598463885299
0x9823D1608Dd094a7Fa88e08B6d5Bd29d09B0E86b,688289596503337560
0xB7377dd86D8c1F15771C9F420e52325f8C18cC86,686751841959295638
0x8105455b2d8b438d747468aa013e0465b8c1969c,673948031637925814
0xbee01caeefa792fd883c74f88655fac571990f6e,673219318284655039
0xb19343CAfAdD9f798Da8467B5F9AB77378645685,666789992526980212
0xf968a5de2019de1f0a8f53758dd137ae5c9efbc9,662183808754614800
0xc7777C1a0Cf7E22c51b44f7CeD65CF2A6b06dc5C,661543239840946632
0xbd33CAAEDf06e436932522A9284D8312f325CAe8,656571170635121318
0xF1479Af81176cead86A155940bb7C8D5366ED31d,653726034748713822
0xa4d5e436d02cd6296571d2ace43b6d0780164d36,653597490923356617
0x4859141f4327042a4a30a18b25aa2f4f1f043308,653145079805141804
0xdf4Be75f9C675ef83357b18d2DD8d0D69cB1e91C,652180420968288331
0x34e2cb7513a50b19f450a067ed5230a86c13a2e9,651050880562535461
0x19Ba6289778323Cd13B804f300Aef42244609F27,650908011155752856
0xc64c859ff67b2e17d1cbc4081b769e1b367be9e3,643667200612559291
0x7CaCACEb94eC98A6898D50bBB532E7882BD6f546,643186810264150788
0x66821f1f6e4fea21742fb7e990f82d181972d6f7,643071001564166927
0x6ddbfa02a80ab01d0b31b6cafe18ad758f7ebb86,641452269176110430
0xf600fd970Bc2054d81AFb1646B50531D7567b22c,639934278472125150
0xB92072b3BeBc252FFD6C16Ee78aB61dd39c86A9b,638511938679706697
0xb4024293BC7151Dc0ae8e76CD256812eca82eCD3,621693180252465503
0xB9838dB05B71850536c0ca8275aDDAaA39a71B18,615731612265838220
0x1f3c9c9197a584b2f85f760d54d218c9f320bdb2,615530462403535389
0x4854F8D21D3EbBdc2c3A66Eb454eaB15ead25192,605992126856500805
0x131975CA3E75259e60AFeb1cd34051A6804dA505,604198213843666840
0xb9838db05b71850536c0ca8275addaaa39a71b18,603172475500558525
0xDE8878aa52d2Eea1F8b83EDca567afEA71f970DB,601560463380164912
0x3fc3e6514fd4925f55fb3ae17bbfbca2eb126608,597393680644201841
0xd77c6bb30cee69c435948709838eb99d60b33bf2,596609829048961086
0x40b3e336DC1A19C169172D59152BdB1D62F8E690,595312432579213266
0x35a74cf36c28e10100b68a3d75c03c3d18a3400a,594249200317927693
0x3cE975b9A66a755Ed77E75c352F5e827389DabA1,593901466746013866
0xebf6fc6c7f8f97db7755f0938ce71a95059c59d7,593686603333434235
0x9e0af4a502Ae2aEFa45F6270f2a46abd309C620b,593375297233895984
0xa340143f3bf37edd230816cdfed6199151debf52,592918360073498501
0x5430a960B0d003750aaEa69013398bC3dd5855B3,592566924527470880
0x56635dba61eb79268427bee9491cfb22d0296408,583749025874992327
0x63BB46461696416Fac820Bf871375274d97b128e,572839053412616369
0xadd528e4b48ac854dfad1e79ad6af2e7524af26d,565144276234616077
0xE775A523DAaCD29B11ecBb5457D6fb825Ad27949,561856067756805193
0xda20b953c7e781180013790600140eb7f0a36358,560481569360208311
0x6ee4e10d6A1e4e4D57B7a02515Fe565bFe089CdC,560053358700167430
0xabAf7827b4692A8A9DB935E0CaEB4e51E651c190,553445795090300030
0xB24Dca776c1257248024f8fb4315D5f5009217fE,548456527615126669
0x8369b9defc618e5c7d9649ae523bbe92eea0e39a,547143533735336609
0x9fA231eC1BEB24458c397BC6518D001f8eE9757C,540239089650865153
0x4eac6d8b98c26adfe82c9f1a25493fbcab1925c6,540235006663763673
0xaf616daba40f81b75af5373294d4dbe29dd0e0f6,539520980157112473
0xf2DeC80829F006B3D8e31967f00dB4c818e54dC6,538152398061643511
0xbcc5f807780956abef1113a69adfa67c3992c643,529936246944777475
0xe21ad9710a96a50f6f5a13ac4600fae126c5cc1f,529135933347892724
0x9fa231ec1beb24458c397bc6518d001f8ee9757c,524942667417550529
0x69c65F6FE70ea9e6be3ed8aA4a6308dbc1232591,523376242639919414
0xacedd0a9945ca2c2b56cad648de82708108dfa6f,522663708376754822
0x03275Ae7b0CC4b767a3D22818E12c430Ca92EE23,519488585130341294
0xb94fCca579A46FD7D49509e1614711E9B0320dC3,519421208271502715
0x4F1a63e53E67bE6Ba0f497D91a3259686d41A540,518090846541962369
0xe212c1330a24C4151cA142F8e0da778303ca2b2e,515968428050799854
0x266fC13bF0325dF40c4e99a555728D6756EDB151,515857552094108526
0x17C4942503Cd58AFC19472686Fb6D0AD08BB91Cc,514455366332186755
0x69a4534C72fE55D0C5bc4a44d2aEdF944D649D09,513452101981621374
0x79f51ff1584f92b84bea3c84bbb0e0f8f678ab84,513291376616224426
0xA808Ba63710fB2f052871EDdD6ac7F453Df609aE,512323698935955366
0x57C18bf71c60C7F024Ab3a1A9B401175B04bf1AB,510263071899705183
0x565B93a15d38aCD79c120b15432D21E21eD274d6,509490336333148920
0x7b636c0afc44c198b574658912f90fe0d5009ffe,509220407049005232
0x3ca0ab21f6101baec51fdcb4dafc0b9fecc33e53,505790331350774960
0x8d7f23400acaed7f8a044bd69fbe5da3cf0e2e62,505605330574573367
0x703b16787180a94c2f9f2510f08edb59aa899568,505343599718637324
0x182687c2f1ec01f79fa509351788512b7bf88b53,502695479165779141
0xa3243127cd1d0b470ee14d91407656f8dadcac9c,501615350414779864
0x160f713d638f7c849f807b97c6b71a3581b01dc3,500333048159818500
0x1097edaf3d0f737924671e4c23c056e7ddf25660,500000000000000000
0xf89694c646d448c19319d1394996a43a9bea5ccc,500000000000000000
0x7bae36f129f46601db05529d461da02b3e8007c2,500000000000000000
0xbe548576d6795b011991f7c5d1a5eefb631a9aea,500000000000000000
0xff2a8548b6660cea6e941acf4f5cf1f19b22094b,500000000000000000
0xd38d3b64504480945f482c03670352ca35679630,499269274893408041
0x7f38510fadc9098cfce1afbe092238e61f723609,499230486086714382
0x7e0dd447232abcabae9e9e2e7f1debe97b30f6be,498387711149378613
0x8911baE1344ea81Cf56D4E9e585E2Cf56E3fcD66,497546228985850620
0x1462f0C35a3e48027aD72bEf4E3925Aa4fB4a14d,497267653338070531
0xC5e1569772b2d425Ac9469d39F17341C01e1CF4c,496505661262698816
0xfff0016550753ce0b4b70704ae88aaf154bec4bf,496436247945177675
0x4ec2a0313f0a1197e698db6f4666a88c626239a6,496377119051297906
0x4eC2A0313F0a1197e698dB6F4666A88c626239A6,496377119051297906
0x87616fa850c87a78f307878f32d808dad8f4d401,496377101574056720
0x62ac0176e019e9ea5ac4481944a93dd325e137b0,496367063429063776
0x6E93C2AcD39Dd928954F94af25f97023162E8e82,496191110992016644
0x367c05bfe8b231ee2725305cdcf25d0c0656c2e3,496014049005234153
0x38d45a7724ce18044feb46eab67007c728ef9ea7,495969238982395736
0xf522C1229eBd9576B5B4f3E2017B1aDFce099578,495783045063237391
0xafb3a9009284f0d3ee9737ba74c5c5ed057a49e3,495556332554370489
0x7c0691d221b6576c051616d8c6e0792a6540a4a4,495193373200435538
0xb39b9fa050b278f4293acb4fc80221f874e1920a,495172171819573611
0x2e358f282c45fde47d1afbae057803541c5d82dd,495094732614451837
0xe2bb236e9efc69e7e3fd97e9509561c6c355d7d3,495045293062696883
0x8e2aC34C0c1685887EC7351aacF521d8971109cb,494927931162172717
0x0a8201790f324b186883ddedec403d84e12051b6,494651747811904627
0x0A8201790F324B186883dDEDec403D84E12051b6,494651747811904627
0xac60913f8e9821e9006507b05e1956f5a82749c1,494580670825550818
0xeF72B87330C230f0d911056C17637F4c81F8E567,494514040742885035
0x4994661BBe8B0D6C5925b7103A5D62E8256e098F,493583423133952504
0xcff12c73d0cadfd68a1d3bba84737b1c7d215ddb,493528416632167177
0xcdc17d92e7febf8344d55024a518755b039322d8,492662630349284538
0xA8Fa50A90a7b3774d66455DF7903C562A30D9264,492559213671427622
0x1f495f0Ff177b6DDf972fcB572f9bE3ef97E5FeD,491060176703561991
0xCbEeb30f4cA41e70bEF49163C4D52D19C295592A,489079112884407728
0xbdf37957660f4d444361526c4fbc9aaedfa32632,485654337975746753
0xc3b1f7ab9fabd729cdf9e90ea54ec447f9464269,485168871757909403
0x8911bae1344ea81cf56d4e9e585e2cf56e3fcd66,484522774758763708
0xe97ae820fce388b74afe5040a5dcc4c1d38d6445,484121488425559529
0x1404C00e08739Bd020FDCC20De541EDD1869c244,483388013408976481
0x1f495f0ff177b6ddf972fcb572f9be3ef97e5fed,482445741347920565
0xb292841535ec8389d7f3d551d5c2f7bc17887380,482020547758950694
0x04C18CbF703c72591F1800b52d801a948f55e00C,478769948446195614
0x8d97Ab42CDc04b0A8F0C08DD6baEaf93AD2AdE9e,477514836557181252
0x62da4820b0768a84156dbf8369be5c64202dbff2,476169347948843044
0x4d2f1e2F76B76cAb4Ab620180949c15bBDe12Ad6,475828207124788105
0x3FE9B3A4180C2e8C876F050Be94C92632392263d,474212536668282854
0x123967b5e51eef1bea412394c51aa6702eddb675,473639240512173438
0xAEC854aB2648D959B11ddc7ec8AbFbBd70256255,463424515817719317
0x26f766904421bfeb4025dc9240bE68066D22C57d,461907607489139048
0x361B75BA1D4Af447d851F3415b73ec4DA8533Ca7,461294953909037289
0x5F8474D5Cc378e9e08d785B4dae0c10D9D396669,460220918131854343
0x9a376c8e244cdbb07eb7856da3cac7f5794b58fa,460119033579455938
0x4c6ab26af01b63b0c421f569c569d65bbb2b3a97,457640385756664406
0x65f4424CEa0593c53Fe4E34d55455238BD058a6c,452132607075455484
0xc39d34e038909a98996E01613200300d6b28fC19,451932521646642303
0x06864F65c07c3468724d7c770bbA695E818f8d71,449275116173317422
0x4a644c0e80561e8a699d996b002fdd96f107c2a5,445486908057631275
0x94032cab3bc452b71b747271b6e10ab56367d80a,444925133137681545
0x20580139460ed4c3cc7af00beaea9cbcd6fc7f8e,443146257255233322
0xb4D502361a3c6f823EEb9A99Af09E110382206ee,438509625147803457
0xfb9eebe5f4e18cc557d5b27b7a94d6433222eae0,435194071723669893
0xFB9eEBe5F4E18cC557D5B27B7a94d6433222eaE0,435194071723669893
0xF8433DD7959F493090f813a76eC5BE639c3a297B,434287856136814516
0xe10A28F8bB50f5321b12C6bc87Ecdd4CFa126b93,432889471682438360
0xe17b347be07a423e3eb0ded3c3db82e138a48f51,432615814616162435
0x76933d8fba91edcddd25d9ba8bf0f07485a6e18e,430384646796751690
0xD578fd832A54E3DA531DCb1464c64DDFcf9FB223,430082032084373535
0x954278Cf3541340b11DdFa92e99274E6c7070e3b,429607839465062220
0x2aac90e87c7b7650d48949af74d2dfd161741c32,424836343275146198
0x29e5cb1721fb2da29bb00d0b816b9289ee96b1e9,422986200129897183
0xdE67bC57447698DfE24Db464234614334486A9A1,420486078039305410
0xf23f6369163bf289da4b133beb8abd8c9458e34d,419027751971588591
0xcaE6A32Bd566157375df56a996134a1BAE4081d7,417785932197710062
0x5837ac7c9792e94c50509a41104005ee6d1fcee5,415799945191151266
0xbfad818edb25dc4eebac8cc44a7533be4652ad6c,414067378475234063
0x5d4dac7968760a65cda5d9edf33cb55f4d7a5727,410645044860902142
0x354eF9A0cb7aD571E039221E0ABB505b3da69598,410405842994188282
0x7230b49cd39ae09aeb9b61b575250b647fea5721,405731849219724743
0x4601d4698850c0dd53359f613fe47a0e5428665d,405427022038365004
0x18b5be29483b436b991a974098da1832332b21d7,404227713723278699
0xBf7da4Bee1d18a6F510cf69056DD2Ba8E6a9F1A6,403582490760675484
0xE073182d644ebb5290cfa6915ba94312Fc73A679,402672938430498306
0xd0a232fb7e8147929868856ca13c348b763980eb,402526235690167822
0xad0E907A3f3C517AcbFd9054b43f743e4eDbBE95,400751342746673500
0xc9d913d62b0948ff7f91762ac85b74060a3faf02,400000000000000000
0xeab6f8748afe99bdf1ec79d46e9b3bdd1b7a6990,400000000000000000
0x99c9d0F6A9C31f4737CD0e81f952Ed79ff2c2A73,398868735893663633
0xccac7ca73ac0b892bd99b144f8a2bf36fa9fb58d,398529508021667222
0x16d1663a00d4d1a216e0baa84b0abc69ba35c156,397053284456718946
0x73988F4BFC8aB788004d7d8cf5526e1f9d962893,396724769675988598
0x8767c5124E80d6528bd3d46067f0B68Ab8e2dCB3,396716550224706806
0x79083CDfE33Cd4b74570Ad0bA89feB9F8fF80B33,396416784938821426
0x5e0a088942ec09c9ea98ae237625f063a3bed237,396122622284024749
0xeebf0b67cddb82b9ec7f673db3c9aee07846d402,395744837507156263
0xEeBf0b67CdDB82B9ec7F673db3C9aeE07846d402,395744837507156263
0xa4733b73b55676232c36547c17c771710ce7d649,395641423868706224
0xa4733b73b55676232C36547C17C771710ce7d649,395641423868706224
0x577630C4Bd5A92b64a0F9D49809fEA2875edc234,395474251071098068
0x446a934a50d80f2560fe7d8b43c321f472425ec4,388693384376364202
0x74cf2e9a76390bf14c96f3a86d637aba192fa7c3,387050874024553478
0x5be28e441F325D8B005839fD69695884f11da063,378164471903109704
0x9c1DA680B09A1b803F87478C359eaFcD5c895A65,377975649172994294
0xd15a4b8aafce286e0910a486e636400f56cd71a3,376197840273140793
